Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_232.jpg;0;1;0;3.945374;123.2463;122.7644;1.442631;121.0905;-0.00169341
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_299.jpg;0;1;0;3.983721;123.1232;122.9705;1.449802;121.0689;-0.001701689
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_366.jpg;0;1;0;4.03396;122.9992;123.1785;1.450798;121.048;-0.001724001
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_432.jpg;0;1;0;4.07096;122.832;123.459;1.453888;121.0195;-0.001746049
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_499.jpg;0;1;0;4.108894;122.7054;123.6716;1.460532;120.9968;-0.001743198
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_566.jpg;0;1;0;4.158593;122.5778;123.8863;1.464014;120.9757;-0.001280278
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_632.jpg;0;1;0;4.1952;122.4059;124.1754;1.465815;120.9458;-0.001289273
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_699.jpg;0;1;0;4.232046;122.2758;124.3947;1.470959;120.9219;-0.001297683
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_766.jpg;0;1;0;4.281203;122.1447;124.6157;1.470882;120.8982;-0.001430676
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_833.jpg;0;1;0;4.318122;121.9682;124.9137;1.476408;120.8643;-0.001933986
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_899.jpg;0;1;0;4.354908;121.8347;125.1393;1.478761;120.8406;-0.001831794
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_35_966.jpg;0;1;0;4.403205;121.7001;125.367;1.482908;120.8152;-0.001845703
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_032.jpg;0;1;0;4.439377;121.5191;125.6735;1.490174;120.7815;-0.001473098
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_099.jpg;0;1;0;4.475105;121.3823;125.9056;1.492427;120.7562;-0.001371092
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_166.jpg;0;1;0;4.523555;121.2444;126.1396;1.495085;120.7299;-0.001390977
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_232.jpg;0;1;0;4.559324;121.0591;126.4547;1.496381;120.6822;-0.001333756
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_299.jpg;0;1;0;4.594985;120.919;126.6932;1.497135;120.6472;-0.001825377
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_366.jpg;0;1;0;4.64261;120.778;126.9336;1.492913;120.6141;-0.001387426
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_433.jpg;0;1;0;4.677655;120.5884;127.2572;1.503518;120.5702;-0.001417245
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_499.jpg;0;1;0;4.712815;120.4453;127.5021;1.499265;120.5331;-0.001525922
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_566.jpg;0;1;0;4.759946;120.3012;127.7488;1.497229;120.4985;-0.001425061
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_632.jpg;0;1;0;4.794603;120.1075;128.081;1.508948;120.4533;-0.001457417
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_699.jpg;0;1;0;4.829365;119.9613;128.3322;1.505139;120.4155;-0.001558088
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_766.jpg;0;1;0;4.875961;119.8142;128.5852;1.502783;120.3801;-0.001456025
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_832.jpg;0;1;0;4.910232;119.6166;128.9258;1.512633;120.3338;-0.001487979
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_899.jpg;0;1;0;4.944402;119.4675;129.1833;1.512776;120.2978;-0.00155465
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_36_966.jpg;0;1;0;4.990661;119.3175;129.4425;1.507927;120.2606;-0.001489711
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_032.jpg;0;1;0;5.012681;119.1168;129.7901;1.510083;120.2101;-0.001462996
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_099.jpg;0;1;0;5.009495;118.9667;130.0505;1.498409;120.1658;-0.001070491
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_166.jpg;0;1;0;4.997121;118.8169;130.3108;1.459471;120.1196;-0.001384816
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_232.jpg;0;1;0;5.009575;118.6173;130.6583;1.436179;120.0652;-0.001400175
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_299.jpg;0;1;0;5.018746;118.4675;130.9196;1.442451;120.0317;-0.001588389
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_366.jpg;0;1;0;5.013973;118.3181;131.1806;1.449242;119.9922;-0.001539366
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_432.jpg;0;1;0;5.015618;118.1188;131.5295;1.484749;119.9492;-0.001702516
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_499.jpg;0;1;0;5.001236;117.9696;131.791;1.51091;119.8946;-0.0008073635
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_566.jpg;0;1;0;5.009096;117.8209;132.0522;1.469517;119.8557;-0.002140127
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_632.jpg;0;1;0;5.008924;117.6238;132.3989;1.374695;119.8033;-0.001364243
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_699.jpg;0;1;0;5.014043;117.4756;132.6602;1.34565;119.7748;-0.001530518
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_766.jpg;0;1;0;5.023217;117.3275;132.9215;1.330541;119.7178;-0.0005804291
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_832.jpg;0;1;0;5.014177;117.1298;133.2711;1.347606;119.6773;-0.001540207
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_899.jpg;0;0.7999541;0;5.005252;116.9818;133.533;1.363682;119.6313;-0.0009450216
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_37_966.jpg;0;0.6000011;0;5.008327;116.8342;133.795;1.370239;119.5981;-0.001354366
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_033.jpg;-1.502236;0.400129;0;4.999915;116.6385;134.1434;1.327588;119.4951;-0.0008359354
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_099.jpg;-4.50153;0.200176;0;4.997825;116.4938;134.4045;1.248614;119.1776;-0.0008052731
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_166.jpg;-7.502128;0.000136137;0;4.987506;116.3519;134.6655;1.114901;118.5731;-0.001691139
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_232.jpg;-10.50304;0;0;4.970754;116.1712;135.0141;0.8385517;117.2176;359.8719
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_299.jpg;-13.50234;0;0;4.952501;116.0442;135.2768;0.559671;115.7848;359.6261
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_366.jpg;-10.50151;0;0;4.926664;115.9243;135.5405;0.2296984;114.2536;359.276
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_432.jpg;-7.497938;0;0;4.908712;115.772;135.8936;359.8134;112.5901;358.7779
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_499.jpg;-4.503054;0;0;4.891218;115.6566;136.1613;359.7383;111.7059;358.6901
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_566.jpg;-1.501329;0;0;4.866351;115.5421;136.4308;359.7853;111.1209;358.8148
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_632.jpg;-4.504089;0;0;4.848742;115.397;136.7943;0.03160289;110.7094;359.0625
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_699.jpg;-7.499826;0;0;4.819077;115.2971;137.0663;0.09740376;110.0372;359.1161
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_766.jpg;-10.498;0;0;4.796463;115.204;137.3383;0.0981028;108.9829;359.0617
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_832.jpg;-10.49759;0;0;4.777723;115.0907;137.7003;359.9802;107.0909;358.8602
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_899.jpg;-7.499869;0;0;4.761602;115.0092;137.9726;359.9406;105.8396;358.8112
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_38_966.jpg;-4.500892;0;0;4.734485;114.9313;138.2459;359.9607;104.8545;358.8429
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_032.jpg;-1.494618;0;0;4.716914;114.8335;138.6104;359.9886;104.1277;358.9279
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_099.jpg;0;0;0;4.701488;114.7633;138.8825;359.9505;103.9293;358.9924
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_166.jpg;0;0;0;4.67971;114.6948;139.1539;359.9047;103.8654;359.0572
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_232.jpg;0;0;0;4.663822;114.6047;139.5145;359.8313;103.8486;359.165
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_299.jpg;0;0.199875;0;4.648996;114.5379;139.784;359.7675;103.8466;359.2538
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_366.jpg;0;0.3998491;0;4.642842;114.4709;140.0537;359.7289;103.8525;359.3643
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_432.jpg;0;0.6001829;0;4.648743;114.3817;140.4147;359.7177;103.8536;359.5061
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_499.jpg;0;0.40029;0;4.661074;114.3146;140.6868;359.7444;103.8538;359.6117
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_566.jpg;0;0.2004;0;4.664838;114.2475;140.9592;359.7786;103.8539;359.7148
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_632.jpg;0;0.0005607605;0;4.657417;114.1583;141.3211;359.8004;103.854;359.8456
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_699.jpg;0;0;0;4.642665;114.0919;141.591;359.7852;103.8539;359.9366
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_766.jpg;3.000062;0;0;4.621939;114.0249;141.8594;359.7454;103.9831;0.04323666
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_832.jpg;5.997151;0;0;4.605454;113.9321;142.2148;359.6953;104.6381;0.2318906
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_899.jpg;8.994825;0;0;4.587594;113.8579;142.4791;359.6773;105.5508;0.4333682
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_39_966.jpg;9.004138;0;0;4.56127;113.7786;142.7411;359.6938;106.7905;0.6892295
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_032.jpg;5.995665;0;0;4.543406;113.6674;143.0878;359.7699;108.2483;1.037869
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_099.jpg;2.995738;0;0;4.526993;113.5821;143.3487;359.9708;108.9504;1.138046
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_166.jpg;0;0;0;4.50059;113.4964;143.6065;0.06601214;109.3378;1.123296
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_232.jpg;0;0.1998782;0;4.491155;113.3813;143.9453;359.9829;109.528;0.9962333
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_299.jpg;0;0.399888;0;4.486412;113.2928;144.1985;359.9314;109.5567;0.9141649
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_366.jpg;0;0.5995531;0;4.49418;113.2032;144.4525;359.9105;109.5636;0.8304592
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_432.jpg;0;0.7997789;0;4.51042;113.0824;144.7936;359.9483;109.5659;0.7126635
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_499.jpg;0;0.9999089;0;4.534948;112.9907;145.0521;0.03958176;109.5659;0.6188723
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_565.jpg;0;1;0;4.57975;112.898;145.3134;0.1815691;109.5616;0.5141696
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_632.jpg;0;1;0;4.613996;112.7732;145.6658;0.4247778;109.5485;0.3561664
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_699.jpg;0;1;0;4.648184;112.6788;145.9329;0.6380671;109.5326;0.2295747
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_766.jpg;0;1;0;4.693814;112.5837;146.2023;0.8675227;109.5092;0.09810214
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_832.jpg;0;1;0;4.728152;112.4551;146.5643;1.174045;109.5034;-0.005696199
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_899.jpg;0;1;0;4.762698;112.357;146.8374;1.383999;109.5325;359.9939
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_40_965.jpg;0;1;0;4.808206;112.2586;147.1116;1.539228;109.5561;359.9933
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_032.jpg;0;1;0;4.848213;112.1283;147.4774;1.52181;109.5344;-0.002597055
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_099.jpg;0;1;0;4.885676;112.0309;147.7536;1.452091;109.5042;-0.001686478
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_165.jpg;0;1;0;4.931403;111.9333;148.0322;1.401474;109.4746;-0.001497006
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_232.jpg;0;1;0;4.965362;111.8023;148.4072;1.362627;109.434;-0.001415583
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_299.jpg;0;1;0;4.999188;111.7035;148.6909;1.351435;109.4018;-0.00139049
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_366.jpg;0;1;0;5.012898;111.6046;148.9751;1.356294;109.3726;-0.001486076
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_432.jpg;0;1;0;5.008769;111.473;149.3545;1.384517;109.3421;-0.001964253
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_499.jpg;0;1;0;5.02131;111.3743;149.6394;1.416898;109.3389;-0.001716183
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_565.jpg;0;1;0;5.008853;111.2757;149.9245;1.46061;109.3027;-0.001387993
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_632.jpg;0;1;0;5.020569;111.1443;150.305;1.527381;109.2428;-0.001011441
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_699.jpg;0;1;0;5.001164;111.0468;150.5879;1.446452;109.1921;-0.001088108
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_766.jpg;0;1;0;5.014055;110.9493;150.8717;1.397059;109.1557;-0.001420461
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_832.jpg;0;1;0;5.007302;110.8194;151.2506;1.363103;109.1035;-0.001074191
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_899.jpg;0;1;0;5.024465;110.7221;151.5352;1.359247;109.0533;-0.001306001
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_41_965.jpg;0;1;0;5.008799;110.6249;151.8203;1.374956;109.0239;-0.001581244
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_032.jpg;0;1;0;5.020727;110.4954;152.2009;1.416752;108.9996;-0.002352305
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_098.jpg;0;1;0;4.983572;110.3987;152.4858;1.444584;108.9069;-0.001720367
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_165.jpg;0;1;0;5.015955;110.3021;152.7715;1.487763;108.866;-0.001305887
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_231.jpg;0;1;0;5.00035;110.1739;153.1518;1.470103;108.8184;-0.002672657
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_298.jpg;0;1;0;4.958977;110.0789;153.4346;1.389758;108.7328;-0.001728399
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_365.jpg;0;1;0;5.014265;109.9835;153.7193;1.355743;108.6931;-0.001134049
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_432.jpg;0;1;0;5.001599;109.8567;154.0991;1.336211;108.5743;0.001549767
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_498.jpg;0;1;0;5.011828;109.7617;154.3848;1.348633;108.5386;-0.001382069
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_565.jpg;0;1;0;5.004595;109.6668;154.6711;1.378813;108.5366;-0.002354696
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_631.jpg;0;1;0;5.015892;109.5408;155.0524;1.421809;108.4298;-0.001458748
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_699.jpg;0;1;0;5.016585;109.4464;155.3392;1.471303;108.4112;-0.002022723
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_765.jpg;0;1;0;5.016982;109.3524;155.6258;1.516669;108.35;-0.001698057
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_832.jpg;0;1;0;5.025231;109.2279;156.0067;1.499858;108.2907;-0.001511057
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_899.jpg;0;1;0;5.013835;109.1346;156.293;1.50635;108.2482;-0.001511008
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_42_965.jpg;0;1;0;5.01833;109.0416;156.5792;1.518387;108.2107;-0.001501141
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_032.jpg;0;1;0;5.015036;108.918;156.9604;1.469796;108.0084;0.00353963
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_098.jpg;0;1;0;4.98797;108.8255;157.2459;1.443717;108.3219;-0.0007185452
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_165.jpg;0;1;0;5.019386;108.7326;157.5318;1.438934;108.3269;-0.002726479
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_232.jpg;0;1;0;4.974672;108.6084;157.9131;1.451485;108.3664;-0.0008860744
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_298.jpg;0;1;0;5.009199;108.515;158.1995;1.476127;108.3458;-0.001980345
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_365.jpg;0;1;0;4.997479;108.4215;158.4861;1.507739;108.3411;-0.001729143
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_432.jpg;0;1;0;5.007287;108.2977;158.8658;1.422752;108.2865;-0.001073658
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_499.jpg;0;1;0;5.009361;108.2049;159.151;1.366704;108.2498;-0.001311182
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_565.jpg;0;1;0;5.00849;108.112;159.4367;1.33582;108.2209;-0.001514245
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_632.jpg;0;1;0;5.022837;107.9883;159.8178;1.32069;108.1515;-0.001282255
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_698.jpg;0;1;0;5.014215;107.8955;160.1044;1.336154;108.1227;-0.001521638
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_765.jpg;0;1;0;5.021653;107.803;160.3909;1.359376;108.0769;-0.0009477153
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_832.jpg;0;1;0;5.014304;107.6797;160.7738;1.413903;108.0358;-0.001598204
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_898.jpg;0;1;0;5.005164;107.5875;161.0608;1.457387;107.9931;-0.001149444
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_43_965.jpg;0;1;0;5.014225;107.4954;161.3483;1.508821;107.958;-0.001526756
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_032.jpg;0;1;0;5.006052;107.3737;161.7292;1.445275;107.9128;-0.001405639
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_099.jpg;0;1;0;5.010203;107.2827;162.0151;1.399311;107.8761;-0.001375359
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_165.jpg;0;1;0;5.008422;107.1916;162.3015;1.375695;107.8452;-0.001523358
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_232.jpg;0;1;0;5.022565;107.0704;162.6836;1.366803;107.784;-0.001348799
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_299.jpg;0;1;0;5.014171;106.9795;162.9709;1.383656;107.7534;-0.001535653
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_365.jpg;0;1;0;5.02094;106.8889;163.258;1.406876;107.7099;-0.001070421
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_432.jpg;0;1;0;4.983026;106.7682;163.6412;1.454159;107.6475;-0.00167116
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_498.jpg;0;1;0;5.009194;106.6779;163.929;1.49714;107.6078;-0.001353266
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_565.jpg;0;1;0;5.000548;106.5879;164.2168;1.508858;107.5757;-0.00199105
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_632.jpg;0;1;0;5.008508;106.4689;164.5988;1.490954;107.468;-0.001479263
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_699.jpg;0;0.8003467;0;5.014522;106.3797;164.8862;1.496338;107.4405;-0.001847903
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_765.jpg;0;0.6004299;0;5.016986;106.291;165.1728;1.478598;107.3613;-1.282421E-05
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_832.jpg;0;0.4003568;0;5.004037;106.1735;165.5544;1.414164;107.3163;-0.001466229
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_899.jpg;0;0.20047;0;5.00317;106.0859;165.8396;1.316355;107.2882;-0.001168938
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_44_965.jpg;0;0.000117898;0;4.988084;105.9988;166.1235;1.172669;107.2571;-0.001030547
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_45_032.jpg;0;0;0;4.972812;105.8837;166.4993;0.9052666;107.2184;-0.0007190205
/Users/thebigapple/austinjalexander/sandbox/python/robotics/IMG/robocam_2018_07_12_22_44_45_099.jpg;0;0;0;4.956903;105.7979;166.7794;0.6639755;107.1925;-0.0002701775
